0.0,1.0
0.001001001001001001,0.9999994989988746
0.002002002002002002,0.9999979960000159
0.003003003003003003,0.9999954910169786
0.004004004004004004,0.9999919840723516
0.005005005005005005,0.9999874751977599
0.006006006006006006,0.999981964433862
0.007007007007007007,0.9999754518303504
0.008008008008008008,0.9999679374459487
0.009009009009009009,0.9999594213484119
0.01001001001001001,0.9999499036145231
0.011011011011011011,0.9999393843300922
0.012012012012012012,0.999927863589955
0.013013013013013013,0.9999153414979681
0.014014014014014014,0.9999018181670091
0.015015015015015015,0.9998872937189719
0.016016016016016016,0.9998717682847644
0.017017017017017015,0.9998552420043052
0.018018018018018018,0.99983771502652
0.01901901901901902,0.9998191875093376
0.02002002002002002,0.999799659619687
0.02102102102102102,0.9997791315334914
0.022022022022022022,0.9997576034356657
0.023023023023023025,0.9997350755201104
0.024024024024024024,0.9997115479897082
0.025025025025025023,0.9996870210563176
0.026026026026026026,0.9996614949407674
0.02702702702702703,0.9996349698728534
0.028028028028028028,0.9996074460913303
0.029029029029029027,0.9995789238439062
0.03003003003003003,0.9995494033872379
0.031031031031031032,0.9995188849869224
0.03203203203203203,0.9994873689174916
0.03303303303303303,0.9994548554624054
0.03403403403403403,0.999421344914044
0.035035035035035036,0.9993868375737011
0.036036036036036036,0.9993513337515763
0.037037037037037035,0.9993148337667671
0.03803803803803804,0.9992773379472613
0.03903903903903904,0.9992388466299285
0.04004004004004004,0.999199360160512
0.04104104104104104,0.9991588788936203
0.04204204204204204,0.999117403192718
0.043043043043043044,0.9990749334301162
0.044044044044044044,0.9990314699869646
0.04504504504504504,0.998987013253241
0.04604604604604605,0.9989415636277416
0.04704704704704705,0.9988951215180718
0.04804804804804805,0.9988476873406356
0.04904904904904905,0.9987992615206245
0.050050050050050046,0.9987498444920088
0.05105105105105105,0.9986994366975253
0.05205205205205205,0.9986480385886668
0.05305305305305305,0.9985956506256708
0.05405405405405406,0.9985422732775084
0.055055055055055056,0.9984879070218721
0.056056056056056056,0.998432552345165
0.057057057057057055,0.9983762097424875
0.058058058058058054,0.9983188797176256
0.05905905905905906,0.9982605627830391
0.06006006006006006,0.9982012594598476
0.06106106106106106,0.9981409702778188
